"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 05:00","2023","04","07","05:00","2.6","","-7.2","","48","","","","25","","38","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 06:00","2023","04","07","06:00","2.3","","-6.7","","51","","","","25","","39","","32.2","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 07:00","2023","04","07","07:00","1.3","","-5.1","","63","","","","27","","36","","32.2","","101.78","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 08:00","2023","04","07","08:00","2.0","","-10.4","","40","","","","27","","45","","48.3","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 09:00","2023","04","07","09:00","1.6","","-10.0","","42","","","","26","","50","","48.3","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 10:00","2023","04","07","10:00","1.4","","-11.0","","39","","","","28","","42","","48.3","","102.11","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 11:00","2023","04","07","11:00","2.1","","-9.9","","41","","","","28","","31","","48.3","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 12:00","2023","04","07","12:00","2.3","","-11.0","","37","","","","26","","45","","48.3","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 13:00","2023","04","07","13:00","3.3","","-9.9","","37","","","","26","","40","","48.3","","102.22","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 14:00","2023","04","07","14:00","3.1","","-10.3","","37","","","","27","","40","","48.3","","102.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 15:00","2023","04","07","15:00","3.4","","-11.6","","33","","","","29","","40","","48.3","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 16:00","2023","04","07","16:00","3.4","","-10.4","","36","","","","27","","33","","48.3","","102.22","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 17:00","2023","04","07","17:00","3.1","","-10.5","","36","","","","26","","31","","48.3","","102.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 18:00","2023","04","07","18:00","3.0","","-11.8","","33","","","","31","","27","","48.3","","102.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 19:00","2023","04","07","19:00","1.7","","-11.0","","38","","","","30","","14","","48.3","","102.42","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 20:00","2023","04","07","20:00","0.8","","-11.0","","41","","","","31","","8","","24.1","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 21:00","2023","04","07","21:00","0.5","","-10.8","","43","","","","27","","4","","24.1","","102.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 22:00","2023","04","07","22:00","-1.0","","-9.2","","54","","","","26","","7","","24.1","","102.57","","","","-4","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-07 23:00","2023","04","07","23:00","-0.8","","-11.4","","45","","","","26","","4","","24.1","","102.61","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 00:00","2023","04","08","00:00","-1.6","","-11.5","","47","","","","27","","8","","24.1","","102.67","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 01:00","2023","04","08","01:00","-2.5","","-10.9","","53","","","","27","","9","","24.1","","102.70","","","","-6","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 02:00","2023","04","08","02:00","-2.5","","-10.5","","54","","","","29","","10","","24.1","","102.69","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 03:00","2023","04","08","03:00","-3.0","","-11.6","","52","","","","28","","9","","24.1","","102.73","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 04:00","2023","04","08","04:00","-3.1","","-12.6","","48","","","","29","","10","","24.1","","102.78","","","","-7","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 05:00","2023","04","08","05:00","-4.0","","-11.8","","55","","","","29","","7","","24.1","","102.85","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 06:00","2023","04","08","06:00","-3.5","","-11.6","","54","","","","28","","8","","32.2","","102.91","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 07:00","2023","04","08","07:00","-1.4","","-10.9","","48","","","","28","","9","","48.3","","102.99","","","","-5","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 08:00","2023","04","08","08:00","-0.2","","-12.9","","38","","","","27","","13","","48.3","","103.03","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 09:00","2023","04","08","09:00","0.7","","-13.1","","35","","","","26","","9","","48.3","","103.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 10:00","2023","04","08","10:00","1.5","","-13.0","","33","","","","29","","14","","48.3","","103.04","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 11:00","2023","04","08","11:00","2.2","","-13.2","","31","","","","27","","26","","48.3","","103.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 12:00","2023","04","08","12:00","3.3","","-12.8","","30","","","","31","","16","","48.3","","102.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 13:00","2023","04","08","13:00","4.2","","-11.6","","31","","","","25","","12","","48.3","","102.86","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 14:00","2023","04","08","14:00","4.4","","-12.8","","28","","","","25","","14","","48.3","","102.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 15:00","2023","04","08","15:00","5.2","","-10.9","","30","","","","27","","18","","48.3","","102.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 16:00","2023","04","08","16:00","5.1","","-11.3","","30","","","","25","","19","","48.3","","102.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 17:00","2023","04","08","17:00","4.9","","-10.9","","31","","","","23","","28","","48.3","","102.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 18:00","2023","04","08","18:00","4.3","","-10.3","","34","","","","25","","22","","48.3","","102.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 19:00","2023","04","08","19:00","3.0","","-9.4","","40","","","","24","","14","","48.3","","102.59","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 20:00","2023","04","08","20:00","1.7","","-8.7","","46","","","","24","","10","","24.1","","102.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 21:00","2023","04","08","21:00","1.3","","-8.0","","50","","","","23","","10","","22.5","","102.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 22:00","2023","04","08","22:00","0.9","","-7.9","","52","","","","24","","7","","24.1","","102.65","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-08 23:00","2023","04","08","23:00","1.1","","-8.1","","51","","","","21","","7","","24.1","","102.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 00:00","2023","04","09","00:00","-0.6","","-6.8","","63","","","","26","","5","","24.1","","102.71","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 01:00","2023","04","09","01:00","-1.6","","-7.2","","66","","","","28","","3","","24.1","","102.73","","","","-3","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 02:00","2023","04","09","02:00","-1.3","","-7.4","","63","","","","27","","4","","24.1","","102.76","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 03:00","2023","04","09","03:00","-2.0","","-7.5","","66","","","","22","","7","","24.1","","102.77","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 04:00","2023","04","09","04:00","-2.4","","-6.8","","72","","","","23","","7","","24.1","","102.79","","","","-5","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 05:00","2023","04","09","05:00","-2.5","","-6.8","","72","","","","23","","9","","24.1","","102.82","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 06:00","2023","04","09","06:00","-2.2","","-7.2","","68","","","","24","","7","","32.2","","102.91","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 07:00","2023","04","09","07:00","0.3","","-5.7","","64","","","","23","","7","","48.3","","102.99","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 08:00","2023","04","09","08:00","2.6","","-6.2","","52","","","","24","","9","","48.3","","102.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 09:00","2023","04","09","09:00","4.8","","-4.7","","50","","","","18","","7","","48.3","","103.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 10:00","2023","04","09","10:00","6.1","","-4.8","","46","","","","19","","13","","48.3","","103.02","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 11:00","2023","04","09","11:00","6.7","","-5.9","","40","","","","22","","16","","48.3","","102.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 12:00","2023","04","09","12:00","8.5","","-6.0","","35","","","","20","","21","","48.3","","102.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 13:00","2023","04","09","13:00","9.3","","-11.2","","22","","","","25","","22","","48.3","","102.86","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 14:00","2023","04","09","14:00","9.2","","-9.7","","25","","","","25","","21","","48.3","","102.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 15:00","2023","04","09","15:00","9.6","","-10.9","","22","","","","24","","28","","48.3","","102.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 16:00","2023","04","09","16:00","9.9","","-9.8","","24","","","","27","","28","","48.3","","102.64","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 17:00","2023","04","09","17:00","9.4","","-8.9","","26","","","","26","","22","","48.3","","102.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 18:00","2023","04","09","18:00","8.6","","-7.6","","31","","","","25","","15","","48.3","","102.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 19:00","2023","04","09","19:00","6.4","","-7.0","","38","","","","25","","12","","48.3","","102.53","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 20:00","2023","04","09","20:00","5.9","","-7.2","","39","","","","24","","12","","24.1","","102.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 21:00","2023","04","09","21:00","4.4","","-4.5","","53","","","","23","","8","","24.1","","102.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 22:00","2023","04","09","22:00","4.1","","-5.8","","48","","","","22","","12","","24.1","","102.48","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-09 23:00","2023","04","09","23:00","3.5","","-6.4","","48","","","","23","","14","","24.1","","102.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 00:00","2023","04","10","00:00","3.8","","-5.9","","49","","","","24","","16","","24.1","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 01:00","2023","04","10","01:00","2.2","","-5.6","","56","","","","24","","10","","24.1","","102.46","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 02:00","2023","04","10","02:00","1.4","","-4.8","","63","","","","25","","10","","24.1","","102.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 03:00","2023","04","10","03:00","1.2","","-4.8","","64","","","","23","","8","","24.1","","102.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 04:00","2023","04","10","04:00","1.1","","-5.3","","62","","","","23","","12","","24.1","","102.43","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 05:00","2023","04","10","05:00","1.3","","-4.9","","63","","","","24","","16","","24.1","","102.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 06:00","2023","04","10","06:00","1.9","","-4.3","","63","","","","22","","14","","32.2","","102.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 07:00","2023","04","10","07:00","4.0","","-4.1","","56","","","","24","","22","","48.3","","102.48","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 08:00","2023","04","10","08:00","6.3","","-3.7","","48","","","","24","","20","","48.3","","102.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 09:00","2023","04","10","09:00","7.6","","-3.3","","46","","","","22","","26","","48.3","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 10:00","2023","04","10","10:00","10.3","","-2.1","","42","","","","22","","23","","48.3","","102.32","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 11:00","2023","04","10","11:00","11.9","","-1.5","","39","","","","23","","35","","48.3","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 12:00","2023","04","10","12:00","14.6","","-0.1","","36","","","","23","","27","","48.3","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 13:00","2023","04","10","13:00","15.9","","0.4","","34","","","","22","","30","","48.3","","102.04","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 14:00","2023","04","10","14:00","16.8","","1.3","","35","","","","22","","31","","48.3","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 15:00","2023","04","10","15:00","16.7","","1.7","","36","","","","22","","30","","48.3","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 16:00","2023","04","10","16:00","17.9","","2.5","","36","","","","24","","32","","48.3","","101.79","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 17:00","2023","04","10","17:00","16.9","","1.4","","35","","","","24","","31","","48.3","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 18:00","2023","04","10","18:00","15.2","","2.1","","41","","","","22","","22","","48.3","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 19:00","2023","04","10","19:00","14.2","","0.4","","39","","","","24","","31","","24.1","","101.68","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 20:00","2023","04","10","20:00","13.8","","0.1","","39","","","","23","","35","","24.1","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 21:00","2023","04","10","21:00","13.4","","0.0","","40","","","","24","","38","","24.1","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 22:00","2023","04","10","22:00","12.2","","0.1","","43","","","","24","","32","","24.1","","101.60","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-10 23:00","2023","04","10","23:00","10.4","","0.7","","51","","","","25","","14","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 00:00","2023","04","11","00:00","11.2","","0.3","","47","","","","25","","17","","24.1","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 01:00","2023","04","11","01:00","10.3","","0.5","","51","","","","23","","20","","24.1","","101.45","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 02:00","2023","04","11","02:00","10.8","","0.5","","49","","","","26","","15","","24.1","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 03:00","2023","04","11","03:00","10.1","","0.6","","51","","","","21","","16","","24.1","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 04:00","2023","04","11","04:00","10.0","","0.9","","53","","","","22","","23","","24.1","","101.25","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 05:00","2023","04","11","05:00","11.0","","0.9","","50","","","","23","","25","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 06:00","2023","04","11","06:00","10.9","","1.2","","51","","","","23","","24","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 07:00","2023","04","11","07:00","11.5","","1.4","","50","","","","23","","24","","24.1","","101.09","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 08:00","2023","04","11","08:00","11.6","","0.9","","48","","","","24","","27","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 09:00","2023","04","11","09:00","11.8","","0.6","","46","","","","21","","29","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 10:00","2023","04","11","10:00","14.0","","0.2","","39","","","","23","","30","","24.1","","100.81","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 11:00","2023","04","11","11:00","15.1","","-0.3","","35","","","","23","","36","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 12:00","2023","04","11","12:00","16.2","","0.8","","35","","","","23","","34","","24.1","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 13:00","2023","04","11","13:00","17.1","","1.4","","34","","","","24","","42","","24.1","","100.35","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 14:00","2023","04","11","14:00","16.9","","1.9","","36","","","","24","","35","","24.1","","100.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 15:00","2023","04","11","15:00","15.4","","1.9","","40","","","","23","","44","","24.1","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 16:00","2023","04","11","16:00","15.8","","2.3","","40","","","","23","","45","","24.1","","99.95","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 17:00","2023","04","11","17:00","17.1","","3.5","","40","","","","24","","32","","24.1","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 18:00","2023","04","11","18:00","16.5","","4.2","","43","","","","25","","26","","24.1","","99.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 19:00","2023","04","11","19:00","15.7","","4.4","","47","","","","25","","29","","24.1","","99.94","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 20:00","2023","04","11","20:00","15.5","","0.9","","37","","","","28","","26","","24.1","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 21:00","2023","04","11","21:00","14.0","","0.4","","39","","","","27","","16","","24.1","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 22:00","2023","04","11","22:00","14.1","","-0.1","","38","","","","27","","26","","24.1","","100.19","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-11 23:00","2023","04","11","23:00","13.2","","-0.4","","39","","","","29","","21","","24.1","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 00:00","2023","04","12","00:00","12.2","","-4.3","","31","","","","30","","23","","24.1","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 01:00","2023","04","12","01:00","11.6","","-3.7","","34","","","","30","","26","","24.1","","100.34","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 02:00","2023","04","12","02:00","10.8","","-3.0","","38","","","","29","","22","","24.1","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 03:00","2023","04","12","03:00","9.7","","-2.3","","43","","","","29","","17","","24.1","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 04:00","2023","04","12","04:00","8.6","","-2.4","","46","","","","29","","12","","24.1","","100.46","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 05:00","2023","04","12","05:00","8.1","","-1.7","","50","","","","26","","20","","24.1","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 06:00","2023","04","12","06:00","8.3","","-1.5","","50","","","","27","","22","","48.3","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 07:00","2023","04","12","07:00","8.5","","-1.0","","51","","","","27","","24","","48.3","","100.62","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 08:00","2023","04","12","08:00","8.4","","-1.2","","51","","","","26","","22","","48.3","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 09:00","2023","04","12","09:00","8.6","","-1.3","","50","","","","27","","23","","48.3","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 10:00","2023","04","12","10:00","9.2","","-1.2","","48","","","","27","","25","","48.3","","100.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 11:00","2023","04","12","11:00","9.7","","-1.3","","46","","","","26","","25","","48.3","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 12:00","2023","04","12","12:00","11.1","","-1.3","","42","","","","26","","25","","48.3","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 13:00","2023","04","12","13:00","12.8","","-0.6","","40","","","","26","","25","","48.3","","100.54","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 14:00","2023","04","12","14:00","13.3","","-0.9","","37","","","","27","","24","","48.3","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 15:00","2023","04","12","15:00","15.1","","-0.9","","33","","","","27","","25","","48.3","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 16:00","2023","04","12","16:00","15.6","","-0.8","","32","","","","25","","23","","48.3","","100.41","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 17:00","2023","04","12","17:00","16.1","","0.2","","34","","","","27","","19","","48.3","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 18:00","2023","04","12","18:00","15.3","","0.9","","37","","","","26","","8","","48.3","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 19:00","2023","04","12","19:00","14.3","","0.6","","39","","","","32","","4","","24.1","","100.39","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 20:00","2023","04","12","20:00","11.6","","0.5","","46","","","","5","","6","","24.1","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 21:00","2023","04","12","21:00","11.9","","0.9","","47","","","","13","","8","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 22:00","2023","04","12","22:00","11.2","","1.0","","49","","","","13","","9","","24.1","","100.37","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-12 23:00","2023","04","12","23:00","11.3","","1.4","","50","","","","11","","7","","24.1","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 00:00","2023","04","13","00:00","11.5","","1.6","","50","","","","9","","10","","80.5","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 01:00","2023","04","13","01:00","11.7","","1.2","","48","","","","9","","10","","24.1","","100.19","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 02:00","2023","04","13","02:00","11.4","","0.8","","48","","","","8","","7","","24.1","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 03:00","2023","04","13","03:00","9.4","","0.9","","55","","","","7","","10","","24.1","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 04:00","2023","04","13","04:00","7.9","","1.3","","63","","","","3","","6","","24.1","","100.19","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 05:00","2023","04","13","05:00","7.1","","1.7","","68","","","","35","","8","","24.1","","100.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 06:00","2023","04","13","06:00","7.0","","1.6","","68","","","","36","","9","","24.1","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 07:00","2023","04","13","07:00","8.9","","1.4","","59","","","","1","","9","","24.1","","100.44","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 08:00","2023","04","13","08:00","11.1","","1.8","","52","","","","16","","6","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 09:00","2023","04","13","09:00","13.4","","2.9","","49","","","","22","","11","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 10:00","2023","04","13","10:00","16.4","","5.7","","49","","","","23","","9","","48.3","","100.36","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 11:00","2023","04","13","11:00","20.0","","8.7","","48","","","","22","","18","","48.3","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 12:00","2023","04","13","12:00","21.9","","9.7","","45","","","","27","","9","","48.3","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 13:00","2023","04","13","13:00","24.1","","10.6","","42","","","","20","","13","","48.3","","100.12","","26","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 14:00","2023","04","13","14:00","26.9","","11.8","","38","","","","25","","25","","48.3","","100.06","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 15:00","2023","04","13","15:00","27.1","","11.0","","36","","","","26","","30","","48.3","","100.02","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-04-13 16:00","2023","04","13","16:00","27.5","","10.9","","35","","","","24","","28","","48.3","","99.94","","29","","","","Clear"
